company_name,product_contract_link,product_end_date,product_id,product_name,product_price_link,product_sale_status,product_start_date,product_type
中国平安,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=1195-1&DOC_CODE=01,2018-07-01,1195,平安附加豁免保险费50种特定疾病保险（C，2016）,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=1195-1&DOC_CODE=04,停售,2016-11-01,个险
中国平安,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=1194-2&DOC_CODE=01,2018-07-01,1194,平安附加豁免保险费35种特定疾病保险（B，2016）,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=1194-2&DOC_CODE=04,停售,2018-04-01,个险
中国平安,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=1193-1&DOC_CODE=01,2018-07-01,1193,平安附加豁免保险费50种特定疾病保险（B，2016）,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=1193-1&DOC_CODE=04,停售,2016-11-01,个险
中国平安,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=1185-1&DOC_CODE=01,2018-07-01,1185,平安附加豁免保险费重大疾病保险（C，2016）,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=1185-1&DOC_CODE=04,停售,2016-09-01,个险
中国平安,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=1184-1&DOC_CODE=01,2018-07-01,1184,平安附加豁免保险费重大疾病保险（B，2016）,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=1184-1&DOC_CODE=04,停售,2016-09-01,个险
中国平安,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=1148-1&DOC_CODE=01,2018-07-01,1148,平安附加豁免保险费重大疾病保险（C，加强版）,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=1148-1&DOC_CODE=04,停售,2015-04-01,个险
中国平安,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=1147-1&DOC_CODE=01,2018-07-01,1147,平安附加豁免保险费重大疾病保险（B，加强版）,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=1147-1&DOC_CODE=04,停售,2015-04-01,个险
中国平安,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=1125-1&DOC_CODE=01,2018-07-01,1125,平安附加豁免保险费重大疾病保险（B，2014）,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=1125-1&DOC_CODE=04,停售,2014-12-22,个险
中国平安,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=1124-1&DOC_CODE=01,2018-07-01,1124,平安附加豁免保险费定期寿险（A，2014）,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=1124-1&DOC_CODE=04,停售,2014-04-01,个险
中国平安,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=1031-1&DOC_CODE=01,2018-07-01,1031,平安幸孕星医疗保险,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=1031-1&DOC_CODE=04,停售,2018-05-02,个险
中国平安,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=997-1&DOC_CODE=01,2018-06-01,997,平安安享人生重大疾病保险,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=997-1&DOC_CODE=04,停售,2012-10-15,银保
中国平安,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=931-2&DOC_CODE=01,2018-06-01,931,平安丰盛人生补充养老保险,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=931-2&DOC_CODE=04,停售,2009-10-01,个险
中国平安,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=918-2&DOC_CODE=01,2018-06-01,918,平安附加守护一生终身医疗保险（2007）,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=918-2&DOC_CODE=04,停售,2009-10-01,个险
中国平安,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=3054-1&DOC_CODE=01,2018-06-01,3054,平安附加安康人生医疗保险,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=3054-1&DOC_CODE=04,停售,2017-06-15,个险
中国平安,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=3053-1&DOC_CODE=01,2018-06-01,3053,平安安康人生两全保险,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=3053-1&DOC_CODE=04,停售,2017-06-15,个险
中国平安,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=3036-1&DOC_CODE=01,2018-06-01,3036,平安附加守护安康提前给付重大疾病保险,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=3036-1&DOC_CODE=04,停售,2016-01-01,个险
中国平安,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=3035-1&DOC_CODE=01,2018-06-01,3035,平安守护安康两全保险,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=3035-1&DOC_CODE=04,停售,2016-01-01,个险
中国平安,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=2043-1&DOC_CODE=01,2018-06-01,2043,平安爱E生恶性肿瘤疾病保险,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=2043-1&DOC_CODE=04,停售,2017-10-18,个险
中国平安,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=2040-1&DOC_CODE=01,2018-06-01,2040,平安福惠盈年金保险,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=2040-1&DOC_CODE=04,停售,2017-08-18,个险
中国平安,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=2037u-1&DOC_CODE=01,2018-06-01,2037u,平安尊享汇两全保险（外币版）,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=2037u-1&DOC_CODE=04,停售,2017-04-10,银保
中国平安,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=2033-1&DOC_CODE=01,2018-06-01,2033,平安附加安心人生提前给付重大疾病保险,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=2033-1&DOC_CODE=04,停售,2016-11-18,个险
中国平安,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=2032-1&DOC_CODE=01,2018-06-01,2032,平安安心人生两全保险,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=2032-1&DOC_CODE=04,停售,2016-11-18,个险
中国平安,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=2019-1&DOC_CODE=01,2018-06-01,2019,平安附加爱无忧特定疾病保险,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=2019-1&DOC_CODE=04,停售,2015-06-15,个险
中国平安,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=2015-2&DOC_CODE=01,2018-06-01,2015,平安爱无忧恶性肿瘤疾病保险,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=2015-2&DOC_CODE=04,停售,2015-01-01,个险
中国平安,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=1237-1&DOC_CODE=01,2018-06-01,1237,平安长护保特定伤残护理保险,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=1237-1&DOC_CODE=04,停售,2017-09-01,个险
中国平安,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=1223-1&DOC_CODE=01,2018-06-01,1223,平安附加少儿平安福提前给付重大疾病保险（2017）,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=1223-1&DOC_CODE=04,停售,2017-05-01,个险
中国平安,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=1206-1&DOC_CODE=01,2018-06-01,1206,平安创可贴两全保险（2017）,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=1206-1&DOC_CODE=04,停售,2017-03-01,个险
中国平安,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=1186-1&DOC_CODE=01,2018-06-01,1186,平安爱优宝特定恶性肿瘤疾病保险,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=1186-1&DOC_CODE=04,停售,2016-09-01,个险
中国平安,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=1176-1&DOC_CODE=01,2018-06-01,1176,平安附加创可贴手术住院日额医疗保险,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=1176-1&DOC_CODE=04,停售,2016-07-01,个险
中国平安,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=1167-1&DOC_CODE=01,2018-06-01,1167,平安附加少儿平安福提前给付重大疾病保险,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=1167-1&DOC_CODE=04,停售,2016-04-01,个险
中国平安,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=1127-1&DOC_CODE=01,2018-06-01,1127,平安附加少儿重大疾病保险（2014）,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=1127-1&DOC_CODE=04,停售,2014-12-22,个险
中国平安,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=1117-1&DOC_CODE=01,2018-06-01,1117,平安附加少儿豁免保险费重大疾病保险,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=1117-1&DOC_CODE=04,停售,2013-10-08,个险
中国平安,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=1103-1&DOC_CODE=01,2018-06-01,1103,平安附加豁免保险费重大疾病保险（C，2012）,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=1103-1&DOC_CODE=04,停售,2012-11-01,个险
中国平安,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=1010-1&DOC_CODE=01,2018-06-01,1010,平安保宝福一年期少儿重大疾病保险,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=1010-1&DOC_CODE=04,停售,2017-06-15,个险
中国平安,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=1007-1&DOC_CODE=01,2018-06-01,1007,平安附加女性恶性肿瘤疾病保险,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=1007-1&DOC_CODE=04,停售,2017-05-01,个险
中国平安,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=1006-1&DOC_CODE=01,2018-06-01,1006,平安附加男性恶性肿瘤疾病保险,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=1006-1&DOC_CODE=04,停售,2017-05-01,个险
中国平安,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=1226-1&DOC_CODE=01,2018-04-01,1226,平安少儿平安福终身寿险（至尊版，2017）,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=1226-1&DOC_CODE=04,停售,2017-05-01,个险
中国平安,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=1222-1&DOC_CODE=01,2018-04-01,1222,平安少儿平安福终身寿险（2017）,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=1222-1&DOC_CODE=04,停售,2017-05-01,个险
中国平安,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=1216-1&DOC_CODE=01,2018-04-01,1216,平安百万任我行两全保险（2017）,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=1216-1&DOC_CODE=04,停售,2017-03-01,个险
中国平安,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=3049-1&DOC_CODE=01,2018-03-31,3049,平安鸿运随行经典版两全保险,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=3049-1&DOC_CODE=04,停售,2017-03-01,个险
中国平安,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=3032-1&DOC_CODE=01,2018-03-31,3032,平安附加鸿运随行意外伤害保险,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=3032-1&DOC_CODE=04,停售,2015-05-25,个险
中国平安,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=561-1&DOC_CODE=01,2018-02-01,561,平安E路无忧意外伤害保险,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=561-1&DOC_CODE=04,停售,2015-02-14,个险
中国平安,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=3029-1&DOC_CODE=01,2018-02-01,3029,平安福满财盈终身寿险（万能型）,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=3029-1&DOC_CODE=04,停售,2014-11-11,个险
中国平安,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=3027-2&DOC_CODE=01,2018-02-01,3027,平安相伴定期寿险,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=3027-2&DOC_CODE=04,停售,2017-05-15,个险
中国平安,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=1262-1&DOC_CODE=01,2018-01-16,1262,平安财富天玺（成人版）年金保险（分红型）,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=1262-1&DOC_CODE=04,停售,2017-12-12,个险
中国平安,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=1261-1&DOC_CODE=01,2018-01-16,1261,平安财富天玺（少儿版）年金保险（分红型）,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=1261-1&DOC_CODE=04,停售,2017-12-12,个险
中国平安,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=1192-1&DOC_CODE=01,2017-12-25,1192,平安附加护身福提前给付35种特定疾病保险（2016）,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=1192-1&DOC_CODE=04,停售,2016-11-15,个险
中国平安,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=1191-1&DOC_CODE=01,2017-12-25,1191,平安附加护身福提前给付50种特定疾病保险（2016）,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=1191-1&DOC_CODE=04,停售,2016-11-15,个险
中国平安,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=1190-1&DOC_CODE=01,2017-12-25,1190,平安附加平安福提前给付35种特定疾病保险（2016）,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=1190-1&DOC_CODE=04,停售,2016-11-01,个险
中国平安,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=1189-1&DOC_CODE=01,2017-12-25,1189,平安附加平安福提前给付50种特定疾病保险（2016）,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=1189-1&DOC_CODE=04,停售,2016-11-01,个险
中国平安,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=1144-1&DOC_CODE=01,2017-12-25,1144,平安附加乐享福重大疾病保险,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=1144-1&DOC_CODE=04,停售,2015-08-01,个险
中国平安,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=3055-1&DOC_CODE=01,2017-11-30,3055,平安鸿运畅行两全保险,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=3055-1&DOC_CODE=04,停售,2017-08-01,个险
中国平安,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=1205-1&DOC_CODE=01,2017-11-15,1205,平安附加平安福提前给付重大疾病保险（2017）,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=1205-1&DOC_CODE=04,停售,2017-04-01,个险
中国平安,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=1204-1&DOC_CODE=01,2017-11-15,1204,平安平安福终身寿险（2017）,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=1204-1&DOC_CODE=04,停售,2017-04-01,个险
中国平安,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=1198-1&DOC_CODE=01,2017-11-15,1198,平安附加平安福提前给付重大疾病保险（2016，至尊版）,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=1198-1&DOC_CODE=04,停售,2016-12-13,个险
中国平安,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=1197-1&DOC_CODE=01,2017-11-15,1197,平安平安福终身寿险（2016，至尊版）,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=1197-1&DOC_CODE=04,停售,2016-12-13,个险
中国平安,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=A01-4&DOC_CODE=01,2017-10-01,A01,平安保险金转换年金保险（2004）,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=A01-4&DOC_CODE=04,停售,2009-10-01,个险
中国平安,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=981-2&DOC_CODE=01,2017-10-01,981,平安富裕一生年金保险（分红型）,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=981-2&DOC_CODE=04,停售,2014-09-05,银保
中国平安,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=926-3&DOC_CODE=01,2017-10-01,926,平安一生无忧年金保险（分红型）,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=926-3&DOC_CODE=04,停售,2014-09-05,银保
中国平安,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=860-1&DOC_CODE=01,2017-10-01,860,平安附加聚财宝年金保险（万能型，2017）,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=860-1&DOC_CODE=04,停售,2017-04-08,个险
中国平安,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=857-1&DOC_CODE=01,2017-10-01,857,平安智能星年金保险（万能型，2017）,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=857-1&DOC_CODE=04,停售,2017-04-01,个险
中国平安,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=854-1&DOC_CODE=01,2017-10-01,854,平安智悦人生年金保险（万能型，2017）,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=854-1&DOC_CODE=04,停售,2017-04-01,个险
中国平安,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=770-5&DOC_CODE=01,2017-10-01,770,平安附加少儿大学教育年金保险（分红型，2004）,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=770-5&DOC_CODE=04,停售,2014-09-05,个险
中国平安,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=769-5&DOC_CODE=01,2017-10-01,769,平安附加少儿高中教育年金保险（分红型，2004）,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=769-5&DOC_CODE=04,停售,2014-09-05,个险
中国平安,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=3050-1&DOC_CODE=01,2017-10-01,3050,平安鸿运英才教育年金保险（分红型，A）,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=3050-1&DOC_CODE=04,停售,2017-03-27,个险
中国平安,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=3045-1&DOC_CODE=01,2017-10-01,3045,平安附加福佑安康提前给付重大疾病保险,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=3045-1&DOC_CODE=04,停售,2016-11-01,个险
中国平安,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=3044-1&DOC_CODE=01,2017-10-01,3044,平安福佑安康两全保险,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=3044-1&DOC_CODE=04,停售,2016-11-01,个险
中国平安,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=2036-1&DOC_CODE=01,2017-10-01,2036,平安盈无忧二号年金保险,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=2036-1&DOC_CODE=04,停售,2017-01-08,个险
中国平安,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=2035-1&DOC_CODE=01,2017-10-01,2035,平安尊耀二号年金保险（分红型）,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=2035-1&DOC_CODE=04,停售,2016-12-05,银保
中国平安,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=2001-1&DOC_CODE=01,2017-10-01,2001,平安乐享无忧年金保险（分红型）,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=2001-1&DOC_CODE=04,停售,2013-04-18,银保
中国平安,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=1218-1&DOC_CODE=01,2017-10-01,1218,平安附加金鑫利提前给付重大疾病保险（2017）,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=1218-1&DOC_CODE=04,停售,2017-04-01,个险
中国平安,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=1217-1&DOC_CODE=01,2017-10-01,1217,平安金鑫利年金保险（2017）,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=1217-1&DOC_CODE=04,停售,2017-04-01,个险
中国平安,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=1213-1&DOC_CODE=01,2017-10-01,1213,平安附加鑫利定期寿险,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=1213-1&DOC_CODE=04,停售,2017-04-01,个险
中国平安,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=1212-1&DOC_CODE=01,2017-10-01,1212,平安附加鑫利提前给付重大疾病保险（2017）,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=1212-1&DOC_CODE=04,停售,2017-04-01,个险
中国平安,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=1211-1&DOC_CODE=01,2017-10-01,1211,平安鑫利年金保险（分红型，2017）,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=1211-1&DOC_CODE=04,停售,2017-04-01,个险
中国平安,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=1143-1&DOC_CODE=01,2017-10-01,1143,平安乐享福年金保险（B）,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=1143-1&DOC_CODE=04,停售,2015-08-01,个险
中国平安,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=1142-1&DOC_CODE=01,2017-10-01,1142,平安乐享福养老年金保险（A）,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=1142-1&DOC_CODE=04,停售,2015-08-01,个险
中国平安,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=3046-1&DOC_CODE=01,2017-09-01,3046,平安财富金生年金保险,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=3046-1&DOC_CODE=04,停售,2016-12-01,个险
中国平安,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=1221-1&DOC_CODE=01,2017-08-15,1221,平安附加倍享福意外伤害保险（2017）,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=1221-1&DOC_CODE=04,停售,2017-04-01,个险
中国平安,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=1220-1&DOC_CODE=01,2017-08-15,1220,平安附加倍享福重大疾病保险（2017）,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=1220-1&DOC_CODE=04,停售,2017-04-01,个险
中国平安,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=1219-1&DOC_CODE=01,2017-08-15,1219,平安倍享福两全保险（2017）,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=1219-1&DOC_CODE=04,停售,2017-04-01,个险
中国平安,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=1009-1&DOC_CODE=01,2017-08-15,1009,平安同行一年期意外伤害保险,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=1009-1&DOC_CODE=04,停售,2017-06-15,个险
中国平安,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=1008-1&DOC_CODE=01,2017-08-15,1008,平安运动意外伤害保险,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=1008-1&DOC_CODE=04,停售,2017-06-01,个险
中国平安,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=1003-1&DOC_CODE=01,2017-08-15,1003,平安假日安行意外伤害保险,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=1003-1&DOC_CODE=04,停售,2016-12-01,个险
中国平安,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=1002-1&DOC_CODE=01,2017-08-15,1002,平安千万尊旅意外伤害保险,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=1002-1&DOC_CODE=04,停售,2016-12-12,个险
中国平安,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=1001-1&DOC_CODE=01,2017-08-15,1001,平安悠游宝意外伤害保险,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=1001-1&DOC_CODE=04,停售,2016-12-01,个险
中国平安,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=1187u-1&DOC_CODE=01,2017-06-01,1187u,平安赢越人生年金保险（分红型，外币版）,http://www.pingan.com/life_insurance/elis.intf.queryClauseContent.visit?VERSION_NO=1187u-1&DOC_CODE=04,停售,2016-11-01,个险
