company_name,product_contract_link,product_end_date,product_id,product_name,product_price_link,product_sale_status,product_start_date,product_type
太保人寿,http://life.cpic.com.cn/upload/resources/file/2016/05/10/29072.pdf,,,附加长顺保意外伤害保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2016/05/10/29071.pdf,,,附加安顺宝意外伤害保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2016/05/10/29070.pdf,,,个人人身意外伤害保险（2003）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2016/05/10/29069.pdf,,,太平如意意外伤害保险（2006）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2016/05/10/29068.pdf,,,关爱生命意外伤害保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2016/05/10/29067.pdf,,,附加烧伤短期意外伤害保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2016/05/10/29066.pdf,,,附加高校无忧团体意外伤害保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2016/05/10/29065.pdf,,,附加吉利宝意外伤害保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2016/05/10/29064.pdf,,,附加吉利宝C意外伤害保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2019/07/09/50491.pdf,,,金诺人生重大疾病保险（2018版）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2019/07/09/50490.pdf,,,金诺优享重大疾病保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2019/06/27/50395.pdf,,,心安•无忧恶性肿瘤疾病保险（H2017A）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2018/07/10/48130.pdf,,,心安•无忧特定恶性肿瘤疾病保险（H2017B）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2018/04/12/47538.pdf,,,附加锦绣前程重大疾病保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2018/07/09/48120.pdf,,,子女安心住院团体医疗保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2018/07/09/48119.pdf,,,长健安康重大疾病保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2018/07/09/48118.pdf,,,银发安康恶性肿瘤疾病保险A款,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2018/07/09/48117.pdf,,,团体综合医疗保险（H2015）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2018/07/09/48116.pdf,,,团体综合医疗保险（H2014）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2018/07/09/48115.pdf,,,团体长期重大疾病保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2018/07/09/48114.pdf,,,守护宝重大疾病保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2018/07/09/48113.pdf,,,守护安康防癌疾病保险B款,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2018/07/09/48112.pdf,,,守护安康防癌疾病保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2018/07/09/48111.pdf,,,丽人安康乳腺癌疾病保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2018/07/09/48110.pdf,,,蓝色守护全球团体医疗保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2018/07/09/48109.pdf,,,精英团体失能收入损失保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2018/07/09/48108.pdf,,,金诺人生重大疾病保险B款（2017版）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2018/07/09/48107.pdf,,,金诺人生重大疾病保险A款（2017版）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2018/07/09/48106.pdf,,,吉祥安康重大疾病保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/01/35366.pdf,,,附加少儿超能宝重大疾病保险（2.0版）,,停办,,
太保人寿,http://life.cpic.com.cn&#32;,,,团体长期补充医疗保险,,停办,,
太保人寿,http://life.cpic.com.cn&#32;,,,团体长期补充医疗保险（B款）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/06/16/35992.pdf,,,福瑞安康特定疾病保险条款,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/25/35673.pdf,,,附加金佑人生提前给付重大疾病保险B款（2014版）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/25/35672.pdf,,,附加金佑人生提前给付重大疾病保险A款（2014版）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/18/35617.pdf,,,附加金诺人生重大疾病保险B款,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/18/35613.pdf,,,附加如意宝重大疾病保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/18/35612.pdf,,,附加无忧宝防癌疾病保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/18/35611.pdf,,,&#32;附加福享安康重大疾病保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/18/35610.pdf,,,附加宝宝安康重大疾病保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/18/35609.pdf,,,附加金享人生提前给付重大疾病保险B款,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/18/35608.pdf,,,&#32;附加金尊人生额外给付重大疾病保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/18/35607.pdf,,,附加乐享安康住院补贴医疗保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/18/35606.pdf,,,附加大唐人生额外给付重大疾病保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/18/35605.pdf,,,附加大唐人生加倍关爱重大疾病保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/18/35604.pdf,,,附加鸿鑫人生加倍关爱重大疾病保险C款,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/18/35616.pdf,,,&#32;附加金诺人生重大疾病保险A款,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/18/35615.pdf,,,附加安康宝手术补贴医疗保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/18/35614.pdf,,,附加安康宝住院补贴医疗保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/18/35603.pdf,,,附加鸿鑫人生加倍关爱重大疾病保险B款,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/18/35602.pdf,,,附加如意安康重大疾病保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/18/35601.pdf,,,附加阳光丽人疾病保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/18/35600.pdf,,,附加恒泰人生提前给付重大疾病保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/18/35599.pdf,,,&#32;附加保费豁免重大疾病保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/18/35598.pdf,,,附加阳光人生防癌疾病保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/18/35597.pdf,,,&#32;附加守护宝重大疾病保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/18/35596.pdf,,,银发安康恶性肿瘤疾病保险B款,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/18/35595.pdf,,,附加意外住院费用医疗保险（2003）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/18/35594.pdf,,,附加意外住院补贴医疗保险（2003）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/18/35593.pdf,,,附加意外门急诊医疗保险（2003）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/18/35592.pdf,,,附加特定疾病住院补贴医疗保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/04/18/35591.pdf,,,附加癌症保险费豁免疾病保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/02/13/34486.pdf,,,&#32;附加少儿超能宝重大疾病保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/02/10/34484.pdf,,,附加爱无忧恶性肿瘤疾病保险B款,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2016/05/10/29077.pdf,,,附加金享人生提前给付重大疾病保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2016/05/10/29076.pdf,,,附加华彩人生（B）重大疾病保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2016/05/10/29075.pdf,,,附加金佑人生提前给付重大疾病保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2016/05/10/29074.pdf,,,万全安康重大疾病保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/02/10/34483.pdf,,,附加爱无忧防癌疾病保险A款,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2016/05/10/29081.pdf,,,附加安康人生终身健康保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2016/05/10/29080.pdf,,,附加小康之家华彩人生重大疾病保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2016/05/10/29079.pdf,,,附加小康之家岁岁登高重大疾病保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2016/05/10/29078.pdf,,,全人生重大疾病保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2018/07/09/48105.pdf,,,附加投保人豁免保险费重大疾病保险（2017版）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2018/07/09/48104.pdf,,,附加吉瑞安康重大疾病保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2018/07/09/48103.pdf,,,附加爱无忧防癌疾病保险（2.0版）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2018/07/09/48102.pdf,,,附加（B款）重大疾病保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2018/07/09/48101.pdf,,,附加（A款）重大疾病保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2018/07/09/48100.pdf,,,福佑安康重大疾病保险,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/05/08/35798.pdf,,,附加金佑人生提前给付重大疾病保险A款（2017版）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2018/03/09/47320.pdf,,,附加金佑人生提前给付重大疾病保险B款（2017版）,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2017/05/16/35891.pdf,,,银发安康恶性肿瘤疾病保险B款&#32;Copy1,,停办,,
太保人寿,http://life.cpic.com.cn/upload/resources/file/2016/05/10/28961.pdf,,,附加个人意外伤害医疗保险,,停办,,
